event_id,investigation_type,accident_number,event_date,location,latitude,longitude,airport_code,airport_name,injury_severity,aircraft_damage,aircraft_category,make,model,amateur_built,number_of_engines,engine_type,purpose_of_flight,total_fatal_injuries,total_serious_injuries,total_minor_injuries,total_uninjured,weather_condition,broad_phase_of_flight,publication_date,fatal_levels,serious_levels
20070427X00462,Accident,MIA07LA081,2007-04-19 00:00:00,"WELAKA, FL",29.658611,-81.688611,3FL0,Mount Royal Airpark,Fatal(2),Substantial,Airplane,Cessna,U206G,No,1.0,Reciprocating,Personal,2.0,0.0,0.0,0.0,IMC,Takeoff,2009-03-23 00:00:00,Very-Low,Bad
20070508X00524,Accident,LAX07FA150,2007-05-03 00:00:00,"Dillon, MT",45.253333,-112.548889,DLN,Dillon,Fatal(2),Destroyed,Airplane,Cessna,S550,No,2.0,Turbo Jet,Personal,2.0,0.0,0.0,0.0,VMC,Approach,2008-11-25 00:00:00,Very-Low,Bad
20070624X00785,Accident,NYC07LA125,2007-05-23 00:00:00,"LEESBURG, VA",39.063611,-77.636666,JYO,Leesburg Municipal Airport,Non-Fatal,Substantial,Airplane,Cessna,172E,No,1.0,Reciprocating,Personal,0.0,0.0,1.0,0.0,VMC,Cruise,2008-12-24 00:00:00,Very-Low,Bad
20070614X00729,Accident,MIA07LA102,2007-05-27 00:00:00,"HAYDEN, AL",33.925278,-86.87,NONE,Private,Fatal(1),Substantial,Helicopter,Bell,47G,No,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,VMC,Landing,2008-12-28 00:00:00,Very-Low,Bad
20070806X01122,Accident,NYC07LA134,2007-06-08 00:00:00,"GALLATIN, TN",36.406667,-86.358889,M33,Sumner County,Non-Fatal,Substantial,Airplane,Raytheon Aircraft Company,A36,No,1.0,Reciprocating,Business,0.0,2.0,2.0,0.0,VMC,Descent,2008-11-25 00:00:00,Very-Low,Bad
20070616X00749,Accident,SEA07LA152,2007-06-10 00:00:00,"SANTA BARBARA, CA",34.426111,-119.840277,SBA,Santa Barbara Municipal Apt,Non-Fatal,Substantial,Airplane,Dassault-breguet,Mystere Falcon 900,No,3.0,Turbo Fan,Executive/corporate,0.0,0.0,0.0,15.0,VMC,Takeoff,2008-11-10 00:00:00,Very-Low,Bad
20070718X00957,Accident,NYC07FA159,2007-07-08 00:00:00,"BROOKS, KY",38.039444,-85.79,73KY,Brooks Field,Fatal(2),Substantial,Airplane,Mooney,M20F,No,1.0,Reciprocating,Personal,2.0,2.0,0.0,0.0,VMC,Landing,2008-12-28 00:00:00,Very-Low,Bad
20070806X01121,Accident,NYC07LA168,2007-07-15 00:00:00,"E.STROUDSBURG, PA",41.04,-75.173334,N53,Stroudsburg-Pocono Airport,Non-Fatal,Substantial,Airplane,Piper,PA-28-140,No,1.0,Reciprocating,Personal,0.0,1.0,0.0,0.0,VMC,Approach,2008-12-24 00:00:00,Very-Low,Bad
20070816X01194,Accident,ATL07LA112,2007-08-12 00:00:00,"MONTGOMERY, NY",41.506111,-74.258889,MGJ,Orange County Airport,Non-Fatal,Substantial,Airplane,Falcon Safety Craft Inc,Falcon XP,Yes,1.0,Reciprocating,Personal,0.0,1.0,0.0,0.0,VMC,Takeoff,2008-11-25 00:00:00,Very-Low,Bad
20071005X01521,Incident,NYC07IA199,2007-08-15 00:00:00,"Alton, IL",38.890555,-90.184166,ALN,St. Louis Regional Airport,Incident,Minor,Airplane,Piper,PA-32R-301T,No,1.0,Reciprocating,Business,0.0,0.0,0.0,1.0,VMC,Descent,2009-01-14 00:00:00,Very-Low,Bad
20070822X01224,Accident,ATL07LA116,2007-08-19 00:00:00,"WELLINGTON, FL",26.641111,-80.289722,FD38,Wellington Aero Club,Fatal(2),Substantial,Airplane,Niva,Thorp T-18,Yes,1.0,Reciprocating,Personal,2.0,0.0,0.0,0.0,VMC,Takeoff,2008-12-28 00:00:00,Very-Low,Bad
20071105X01729,Accident,NYC07FA200,2007-08-22 00:00:00,"NICEVILLE, FL",30.519723,-86.438333,FL17,Ruckel Airport,Non-Fatal,Substantial,Airplane,Beech,C24R,No,1.0,Reciprocating,Personal,0.0,2.0,2.0,0.0,VMC,Takeoff,2008-11-25 00:00:00,Very-Low,Bad
20080321X00347,Accident,NYC07LA206,2007-08-30 00:00:00,"SEVIERVILLE, TN",35.811667,-83.774723,TN20,Seymour Air Park,Non-Fatal,Substantial,Airplane,Piper,PA-28-181,No,1.0,Reciprocating,Personal,0.0,0.0,0.0,1.0,VMC,Landing,2009-02-25 00:00:00,Very-Low,Bad
20070907X01326,Accident,MIA07FA137,2007-09-01 00:00:00,"Elizabethton, TN",36.433611,-82.102778,0A9,Elizabethton Municipal Airport,Fatal(5),Destroyed,Airplane,Beech,A36,No,1.0,Reciprocating,Personal,5.0,0.0,0.0,0.0,VMC,Climb,2008-11-25 00:00:00,Low,Bad
20070927X01454,Accident,NYC07LA208A,2007-09-02 00:00:00,"DAYTONA BEACH, FL",29.080278,-81.046666,7FL6,Spruce Creek Airport,Non-Fatal,Substantial,Airplane,Piper,PA-28-181,No,1.0,Reciprocating,Personal,0.0,0.0,0.0,2.0,VMC,Go-around,2008-12-24 00:00:00,Very-Low,Bad
20070925X01442,Accident,NYC07LA210,2007-09-02 00:00:00,"Hazleton, PA",40.985277,-75.990277,KHZL,Hazleton Minicipal,Fatal(1),Destroyed,Airplane,Cessna,150J,No,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,VMC,Approach,2008-12-28 00:00:00,Very-Low,Bad
20070910X01344,Accident,CHI07FA286,2007-09-03 00:00:00,"LAKE-IN-HILLS, IL",42.206944,-88.323056,3CK,Lake-in-the-Hills,Fatal(2),Substantial,Airplane,Yakovlev,Yak 52,No,1.0,Reciprocating,Personal,2.0,0.0,0.0,0.0,VMC,Takeoff,2008-12-03 00:00:00,Very-Low,Bad
20070920X01422,Accident,MIA07LA148,2007-09-05 00:00:00,"LAKELAND, FL",27.988889,-82.018611,LAL,Lakeland Linder Regional,Non-Fatal,Substantial,Helicopter,Bell,206B3,No,1.0,Turbo Shaft,Business,0.0,0.0,0.0,4.0,VMC,Descent,2008-11-25 00:00:00,Very-Low,Bad
20070927X01460,Accident,LAX07FA272,2007-09-11 00:00:00,"JOSHUA TREE, CA",34.152222,-116.196389,L80,Roy Williams Airport,Fatal(1),Substantial,Airplane,Grumman American,AA-5,No,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,VMC,Descent,2008-12-28 00:00:00,Very-Low,Bad
20071018X01612,Accident,LAX07LA278,2007-09-14 00:00:00,"LAVA HOT SPRING, ID",42.608333,-112.031667,00E,Lava Hot Springs Airport,Non-Fatal,Substantial,Airplane,Skykits,Savannah ADV,No,1.0,Reciprocating,Personal,0.0,0.0,0.0,2.0,VMC,Landing,2008-12-24 00:00:00,Very-Low,Bad
20070927X01464,Accident,LAX07LA280,2007-09-17 00:00:00,"SCAPPOOSE, OR",45.773889,-122.85,SPB,Scappoose Industrial Airpark,Non-Fatal,Substantial,Airplane,Root,Sherpa,Yes,1.0,Reciprocating,Personal,0.0,1.0,1.0,0.0,VMC,Approach,2008-12-24 00:00:00,Very-Low,Bad
20070928X01469,Accident,NYC07LA233,2007-09-21 00:00:00,"NEW SMYRNA BCH, FL",29.055556,-80.948889,EVB,New Smyrna Beach,Fatal(1),Substantial,Airplane,Temco,GC-1B,No,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,VMC,Takeoff,2008-12-28 00:00:00,Very-Low,Bad
20071004X01514,Accident,MIA07LA155,2007-09-22 00:00:00,"WORTHINGTON, KY",38.554444,-82.738055,DWU,Ashland Regional,Fatal(1),Substantial,Airplane,Grumman,AA-5A,No,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,VMC,Takeoff,2008-12-28 00:00:00,Very-Low,Bad
20071107X01743,Accident,NYC07LA244,2007-09-30 00:00:00,"FRANKLIN, VA",36.691666,-76.900278,FKN,Franklin Municipal Airport,Non-Fatal,Substantial,Airplane,Beech,F33A,No,1.0,Reciprocating,Personal,0.0,0.0,2.0,0.0,VMC,Approach,2008-12-03 00:00:00,Very-Low,Bad
20071031X01692,Accident,DFW08LA001,2007-10-04 00:00:00,"DENTON, TX",32.215833,-97.197777,KDTO,Denton Municipal Airport,Non-Fatal,Substantial,Airplane,Indus,T211 Thorpedo,No,1.0,Reciprocating,Personal,0.0,1.0,1.0,0.0,VMC,Approach,2008-12-24 00:00:00,Very-Low,Bad
20071017X01600,Accident,MIA08LA002,2007-10-06 00:00:00,"TOUGHKENAMON, PA",39.831389,-75.768611,N57,New Garden Airport,Fatal(1),Substantial,Airplane,Bellanca,7GCAA,No,1.0,Reciprocating,Glider Tow,1.0,0.0,0.0,0.0,VMC,Takeoff,2008-12-28 00:00:00,Very-Low,Bad
20071128X01861,Accident,NYC08LA009,2007-10-07 00:00:00,"ROXBORO, NC",36.284722,-78.984166,TDF,PERSON COUNTY,Non-Fatal,Substantial,Airplane,Cessna,170A,No,1.0,Reciprocating,Personal,0.0,0.0,0.0,2.0,VMC,Landing,2009-01-14 00:00:00,Very-Low,Bad
20071023X01643,Accident,DFW08FA004,2007-10-07 00:00:00,"Castroville, TX",29.326111,-98.842222,T89,Castroville Municipal Airport,Fatal(2),Destroyed,Airplane,Cessna,150L,No,1.0,Reciprocating,Personal,2.0,0.0,0.0,0.0,VMC,Takeoff,2008-12-28 00:00:00,Very-Low,Bad
20071026X01664,Accident,MIA08LA006,2007-10-23 00:00:00,"FORT MYERS, FL",26.585277,-81.857778,FMY,Page Field,Non-Fatal,Substantial,Airplane,Taylorcraft,DCO-65,No,1.0,Reciprocating,Personal,0.0,0.0,1.0,1.0,VMC,Approach,2008-12-24 00:00:00,Very-Low,Bad
20071102X01708,Accident,CHI08FA027,2007-10-23 00:00:00,"BROWERVILLE, MN",46.159167,-94.657778,LXL,Little Falls-Morrison County,Fatal(2),Substantial,Airplane,Piper,PA-44-180,No,2.0,Reciprocating,Instructional,2.0,0.0,0.0,0.0,VMC,Cruise,2008-12-28 00:00:00,Very-Low,Bad
20071102X01706,Accident,SEA08FA013,2007-10-28 00:00:00,"Sequim, WA",48.093055,-122.926389,2WA1,Diamond Point Airstrip,Fatal(1),Destroyed,Airplane,Grumman American,AA-5A,No,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,VMC,Approach,2008-11-10 00:00:00,Very-Low,Bad
20071109X01779,Accident,SEA08LA017,2007-11-02 00:00:00,"RENO, NV",39.6675,-119.876111,4SD,Reno/Stead Airport,Fatal(1),Substantial,Airplane,Kelly,F1D,Yes,1.0,Reciprocating,Flight Test,1.0,0.0,0.0,0.0,VMC,Approach,2008-12-28 00:00:00,Very-Low,Bad
20071121X01825,Accident,NYC08LA024,2007-11-04 00:00:00,"Farmington, DE",38.843055,-75.607778,D74,Chorman Airport,Fatal(2),Destroyed,Airplane,Blondin,601HDS,Yes,1.0,Reciprocating,Personal,2.0,0.0,0.0,0.0,VMC,Maneuvering,2009-01-14 00:00:00,Very-Low,Bad
20071111X01782,Accident,NYC08LA027,2007-11-05 00:00:00,"WEST POINT, VA",37.624445,-76.906111,FYJ,Middle Peninsula,Non-Fatal,Substantial,Airplane,Vans Aircraft,RV-7A,Yes,1.0,Reciprocating,Personal,0.0,0.0,1.0,0.0,VMC,Cruise,2008-11-10 00:00:00,Very-Low,Bad
20071121X01830,Accident,SEA08LA021,2007-11-06 00:00:00,"Garberville, CA",40.075834,-123.816667,O16,Garberville Airport,Fatal(3),Destroyed,Airplane,Cessna,340,No,2.0,Reciprocating,Business,3.0,0.0,0.0,0.0,IMC,Approach,2008-11-10 00:00:00,Very-Low,Bad
20071113X01789,Accident,LAX08FA028,2007-11-09 00:00:00,"McFarland, CA",35.626945,-119.135833,L73,POSO-KERN COUNTY,Fatal(3),Destroyed,Airplane,Piper,PA-60-602P,No,2.0,Reciprocating,Personal,3.0,0.0,0.0,0.0,VMC,Descent,2009-01-29 00:00:00,Very-Low,Bad
20071127X01856,Accident,DFW08LA030,2007-11-11 00:00:00,"SUGAR LAND, TX",29.633056,-95.655556,KSGR,Sugar Land Regional Airport,Non-Fatal,Substantial,Airplane,Gulfstream Aerospace,G-IV,No,2.0,Turbo Fan,Business,0.0,0.0,0.0,8.0,VMC,Landing,2008-12-24 00:00:00,Very-Low,Bad
20071121X01833,Accident,SEA08LA025,2007-11-12 00:00:00,"SALT LAKE CITY, UT",40.788333,-111.9775,KSLC,Salt Lake City,Non-Fatal,Substantial,Airplane,Piper,PA-31-350,No,2.0,Reciprocating,Positioning,0.0,0.0,0.0,1.0,VMC,Landing,2008-11-10 00:00:00,Very-Low,Bad
20071221X01985,Accident,NYC08FA046,2007-11-26 00:00:00,"OWENSBORO, KY",87.145833,-37.6825,OWB,Owensboro - Caviess County Apt,Fatal(1),Substantial,Airplane,Cessna,310R,No,2.0,Reciprocating,Positioning,1.0,0.0,0.0,0.0,IMC,Approach,2008-11-10 00:00:00,Very-Low,Bad
20071130X01879,Accident,DFW08FA038,2007-11-27 00:00:00,"Tulsa, OK",36.048611,-95.981111,KRVS,Richard Lloyd Jones airport,Fatal(2),Destroyed,Airplane,Cessna,T210M,No,1.0,Reciprocating,Personal,2.0,1.0,0.0,0.0,VMC,Climb,2008-12-28 00:00:00,Very-Low,Bad
20071212X01933,Accident,CHI08LA046,2007-11-29 00:00:00,"Benton, IL",38.006667,-88.934444,H96,Benton Municipal Airport,Fatal(1),Destroyed,Airplane,Swearingen T R/masters W,Rand KR 2,Yes,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,VMC,Takeoff,2008-12-28 00:00:00,Very-Low,Bad
20071218X01970,Accident,MIA08FA027,2007-12-08 00:00:00,"BLOOMFIELD, KY",37.952222,-85.235833,JVY,Clark Regional Airport,Fatal(2),Substantial,Airplane,Cessna,T210N,No,1.0,Reciprocating,Personal,2.0,0.0,0.0,0.0,IMC,Approach,2009-01-29 00:00:00,Very-Low,Bad
20080109X00034,Accident,NYC08FA056,2007-12-09 00:00:00,"WARRENTON, VA",38.624723,-77.753056,W66,Warrenton-Fauquier Airport,Fatal(1),Substantial,Airplane,Beech,H35,No,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,IMC,Approach,2008-12-28 00:00:00,Very-Low,Bad
20071227X01998,Accident,NYC08LA059,2007-12-12 00:00:00,"STATESVILLE, NC",35.764722,-80.953889,SVH,Statesville Regional,Fatal(1),Substantial,Airplane,"Wootton, John",Aero Canard,Yes,1.0,Reciprocating,Personal,1.0,0.0,0.0,0.0,VMC,Takeoff,2009-01-14 00:00:00,Very-Low,Bad
20071219X01976,Accident,MIA08LA029,2007-12-13 00:00:00,"MARATHON, FL",24.783333,-81.137777,MTH,The Florida Keys Marathon Airp,Non-Fatal,Substantial,Airplane,Piper,PA32-260,No,1.0,Reciprocating,Personal,0.0,0.0,2.0,0.0,VMC,Cruise,2009-01-14 00:00:00,Very-Low,Bad
20080210X00163,Accident,NYC08LA070,2007-12-26 00:00:00,"PITTSTOWN, NJ",40.5875,-75.019167,N85,Alexandria Airport,Non-Fatal,Substantial,Airplane,Cessna,182R,No,1.0,Reciprocating,Personal,0.0,0.0,0.0,1.0,VMC,Takeoff,2009-02-25 00:00:00,Very-Low,Bad
20080104X00022,Accident,MIA08LA032,2007-12-26 00:00:00,"SARASOTA, FL",27.390555,-82.552778,SRQ,Sarasota/Bradenton Intl,Non-Fatal,Substantial,Airplane,Mooney,M20E,No,1.0,Reciprocating,Personal,0.0,0.0,2.0,0.0,VMC,Takeoff,2009-01-14 00:00:00,Very-Low,Bad
20071231X02008,Incident,DEN08IA044,2007-12-26 00:00:00,"Aspen, CO",39.203889,-106.868056,ASE,Aspen/Pitkin County,Incident,Minor,Airplane,Piper,PA-46-310P,No,1.0,Reciprocating,Personal,0.0,0.0,0.0,4.0,VMC,Climb,2008-12-24 00:00:00,Very-Low,Bad
